Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
223,https://www.bezrealitky.cz/nemovitosti-byty-domy/761958-nabidka-pronajem-bytu-na-nabrezi,8 250 Kč,NaN,NaN,16 500 Kč,PRONÁJEM,"Na Nábřeží, Havířov-město, Moravskoslezský kraj",761958,3+1,Dobrý,NaN,Osobní,Panel,60 m²,NaN,4,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,85 m,912 m,253 m,1 702 m,309 m,675 m,1 380 m,1 421 m,1 613 m,826 m
224,https://www.bezrealitky.cz/nemovitosti-byty-domy/761921-nabidka-pronajem-bytu-tatranska,5 350 Kč,NaN,NaN,10 700 Kč,PRONÁJEM,"Tatranská, Karviná-město, Moravskoslezský kraj",761921,2+1,Dobrý,NaN,Osobní,Cihla,55 m²,NaN,3,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,755 m,214 m,2 341 m,2 341 m,2 439 m,2 243 m,396 m,2 474 m,321 m,2 375 m
225,https://www.bezrealitky.cz/nemovitosti-byty-domy/760126-nabidka-pronajem-bytu-u-nadrazi,6 200 Kč,NaN,NaN,12 400 Kč,PRONÁJEM,"U Nádraží, Havířov - Šumbark, Moravskoslezský kraj",760126,2+kk,Dobrý,NaN,Osobní,Cihla,36 m²,NaN,1,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,213 m,627 m,316 m,1 671 m,829 m,588 m,437 m,1 612 m,618 m,786 m
226,https://www.bezrealitky.cz/nemovitosti-byty-domy/759889-nabidka-pronajem-bytu-u-nadrazi,6 700 Kč,NaN,NaN,13 400 Kč,PRONÁJEM,"U Nádraží, Havířov - Šumbark, Moravskoslezský kraj",759889,2+kk,Velmi dobrý,NaN,Osobní,Cihla,38 m²,NaN,1,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,117 m,593 m,143 m,1 498 m,730 m,535 m,404 m,1 737 m,439 m,904 m
227,https://www.bezrealitky.cz/nemovitosti-byty-domy/777328-nabidka-pronajem-bytu-peskova-usti-nad-labem,8 500 Kč,1 500 Kč,1 000 Kč,15 000 Kč,PRONÁJEM,"Peškova, Ústí nad Labem - Mojžíř, Ústecký kraj",777328,1+1,Velmi dobrý,1. 5. 2023,NaN,Panel,36 m²,Vybaveno,5,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,371 m,1 768 m,2 003 m,2 014 m,3 661 m,1 576 m,1 514 m,7 718 m,7 103 m,154 m
228,https://www.bezrealitky.cz/nemovitosti-byty-domy/777325-nabidka-pronajem-bytu-u-letohradku-kralovny-anny-praha,26 000 Kč,1 000 Kč,4 000 Kč,50 000 Kč,PRONÁJEM,"U Letohrádku královny Anny, Praha - Hradčany",777325,2+kk,Velmi dobrý,15. 4. 2023,NaN,Cihla,67 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109 m,1 492 m,374 m,371 m,265 m,490 m,387 m,2 164 m,300 m,205 m
229,https://www.bezrealitky.cz/nemovitosti-byty-domy/759589-nabidka-pronajem-bytu-bozeny-nemcove,6 900 Kč,NaN,NaN,13 800 Kč,PRONÁJEM,"Boženy Němcové, Havířov - Šumbark, Moravskoslezský kraj",759589,3+1,Dobrý,NaN,Osobní,Cihla,69 m²,NaN,3,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,230 m,392 m,440 m,1 005 m,594 m,394 m,332 m,779 m,653 m,798 m
230,https://www.bezrealitky.cz/nemovitosti-byty-domy/759577-nabidka-pronajem-bytu-gorkeho,7 900 Kč,NaN,NaN,11 580 Kč,PRONÁJEM,"Gorkého, Havířov-město, Moravskoslezský kraj",759577,2+1,Dobrý,NaN,Osobní,Cihla,56 m²,NaN,5,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,179 m,316 m,485 m,556 m,209 m,1 713 m,147 m,267 m,1 264 m,271 m
231,https://www.bezrealitky.cz/nemovitosti-byty-domy/758650-nabidka-pronajem-bytu-janackova,7 500 Kč,NaN,NaN,15 000 Kč,PRONÁJEM,"Janáčkova, Havířov-město, Moravskoslezský kraj",758650,2+1,Dobrý,NaN,Osobní,Cihla,50 m²,NaN,5,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,294 m,431 m,600 m,671 m,324 m,1 047 m,131 m,382 m,921 m,386 m
232,https://www.bezrealitky.cz/nemovitosti-byty-domy/758409-nabidka-pronajem-bytu-gymnazijni,9 100 Kč,NaN,NaN,18 200 Kč,PRONÁJEM,"Gymnazijní, Český Těšín, Moravskoslezský kraj",758409,3+1,Velmi dobrý,NaN,Osobní,Cihla,69 m²,NaN,1,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,441 m,713 m,331 m,512 m,70 m,464 m,370 m,592 m,430 m,184 m
233,https://www.bezrealitky.cz/nemovitosti-byty-domy/757786-nabidka-pronajem-bytu-matuskova,7 650 Kč,NaN,NaN,11 220 Kč,PRONÁJEM,"Matuškova, Havířov-město, Moravskoslezský kraj",757786,2+1,Velmi dobrý,NaN,Osobní,Panel,52 m²,NaN,5,D,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,229 m,793 m,358 m,298 m,167 m,329 m,379 m,1 342 m,622 m,550 m
234,https://www.bezrealitky.cz/nemovitosti-byty-domy/664903-nabidka-pronajem-bytu-ciolkovskeho-praha,13 200 Kč,6 727 Kč,1 000 Kč,25 000 Kč,PRONÁJEM,"Ciolkovského, Praha - Ruzyně",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180 m,408 m,344 m,3 925 m,258 m,388 m,291 m,1 860 m,1 241 m,135 m
235,https://www.bezrealitky.cz/nemovitosti-byty-domy/166330-nabidka-pronajem-bytu-cernopolni,33 000 Kč,5 000 Kč,NaN,66 000 Kč,PRONÁJEM,"Černopolní, Brno - Černá Pole, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,544 m,593 m,384 m,688 m,386 m,522 m,659 m,295 m,576 m,748 m
236,https://www.bezrealitky.cz/nemovitosti-byty-domy/756687-nabidka-pronajem-bytu-slezska,5 950 Kč,NaN,NaN,11 900 Kč,PRONÁJEM,"Slezská, Orlová - Poruba u Orlové, Moravskoslezský kraj",756687,3+1,Dobrý,NaN,Osobní,Cihla,64 m²,NaN,1,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,230 m,987 m,510 m,1 233 m,1 773 m,573 m,187 m,1 059 m,1 451 m,1 077 m
237,https://www.bezrealitky.cz/nemovitosti-byty-domy/754848-nabidka-pronajem-bytu-porubska,4 980 Kč,NaN,NaN,9 960 Kč,PRONÁJEM,"Porubská, Petřvald u Karviné, Moravskoslezský kraj",754848,1+1,Dobrý,NaN,Osobní,Cihla,46 m²,NaN,2,F,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,450 m,1 594 m,370 m,4 526 m,804 m,2 318 m,1 402 m,937 m,936 m,936 m
238,https://www.bezrealitky.cz/nemovitosti-byty-domy/777320-nabidka-pronajem-bytu-jana-palacha-mlada-boleslav,12 000 Kč,1 350 Kč,750 Kč,24 000 Kč,PRONÁJEM,"Jana Palacha, Mladá Boleslav, Středočeský kraj",777320,1+1,Velmi dobrý,1. 5. 2023,NaN,Panel,40 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,154 m,309 m,442 m,598 m,319 m,472 m,714 m,159 m,565 m,97 m
239,https://www.bezrealitky.cz/nemovitosti-byty-domy/763678-nabidka-pronajem-bytu-vondrousova-praha,11 700 Kč,3 700 Kč,500 Kč,12 000 Kč,PRONÁJEM,"Vondroušova, Praha - Řepy",763678,1+kk,Velmi dobrý,1. 5. 2023,NaN,Panel,34 m²,Částečně,5,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,316 m,635 m,294 m,558 m,287 m,585 m,231 m,166 m,738 m,78 m
240,https://www.bezrealitky.cz/nemovitosti-byty-domy/751291-nabidka-pronajem-bytu-delnicka,8 620 Kč,NaN,NaN,17 240 Kč,PRONÁJEM,"Dělnická, Havířov-město, Moravskoslezský kraj",751291,3+1,Dobrý,NaN,Osobní,Cihla,76 m²,NaN,4,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,99 m,458 m,259 m,52 m,385 m,371 m,700 m,540 m,269 m,536 m
241,https://www.bezrealitky.cz/nemovitosti-byty-domy/776342-nabidka-pronajem-bytu-gagarinova-liberec,14 100 Kč,5 200 Kč,600 Kč,30 000 Kč,PRONÁJEM,"Gagarinova, Liberec - Rochlice u Liberce, Liberecký kraj",776342,3+1,Velmi dobrý,1. 6. 2023,NaN,Panel,91 m²,Částečně,4,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,199 m,1 697 m,111 m,2 078 m,239 m,302 m,787 m,84 m,1 164 m,374 m
242,https://www.bezrealitky.cz/nemovitosti-byty-domy/749940-nabidka-pronajem-bytu-kapitana-jasioka,6 300 Kč,NaN,NaN,8 780 Kč,PRONÁJEM,"Kapitána Jasioka, Havířov - Prostřední Suchá, Moravskoslezský kraj",749940,2+kk,Dobrý,NaN,Osobní,Cihla,37 m²,NaN,1,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,70 m,624 m,174 m,1 701 m,1 787 m,1 655 m,174 m,185 m,2 121 m,1 816 m
243,https://www.bezrealitky.cz/nemovitosti-byty-domy/748816-nabidka-pronajem-bytu-u-svobodaren,3 000 Kč,NaN,NaN,6 000 Kč,PRONÁJEM,"U Svobodáren, Karviná-město, Moravskoslezský kraj",748816,1+1,Dobrý,NaN,Osobní,Cihla,27 m²,NaN,2,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,673 m,296 m,2 424 m,2 424 m,2 296 m,2 326 m,478 m,2 557 m,421 m,2 457 m
244,https://www.bezrealitky.cz/nemovitosti-byty-domy/747001-nabidka-pronajem-bytu-sapikova,5 000 Kč,NaN,NaN,10 000 Kč,PRONÁJEM,"Sapíkova, Karviná-město, Moravskoslezský kraj",747001,2+1,Dobrý,NaN,Osobní,Cihla,49 m²,NaN,3,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 354 m,188 m,2 135 m,2 140 m,1 986 m,2 042 m,174 m,2 273 m,787 m,2 174 m
245,https://www.bezrealitky.cz/nemovitosti-byty-domy/776943-nabidka-pronajem-bytu-lidicka-brno,18 500 Kč,4 400 Kč,NaN,37 000 Kč,PRONÁJEM,"Lidická, Brno - Veveří, Jihomoravský kraj",776943,2+kk,Velmi dobrý,13. 4. 2023,NaN,Cihla,69 m²,Vybaveno,7,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,396 m,471 m,223 m,343 m,189 m,343 m,264 m,1 325 m,534 m,565 m
246,https://www.bezrealitky.cz/nemovitosti-byty-domy/746207-nabidka-pronajem-bytu-m-rysky,6 550 Kč,NaN,NaN,13 100 Kč,PRONÁJEM,"M. Ryšky, Orlová - Poruba u Orlové, Moravskoslezský kraj",746207,3+1,Velmi dobrý,NaN,Osobní,Cihla,66 m²,NaN,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,359 m,1 642 m,478 m,1 833 m,1 717 m,1 200 m,448 m,1 688 m,741 m,2 373 m
247,https://www.bezrealitky.cz/nemovitosti-byty-domy/744880-nabidka-pronajem-bytu-u-nadrazi,6 450 Kč,NaN,NaN,12 900 Kč,PRONÁJEM,"U Nádraží, Havířov - Šumbark, Moravskoslezský kraj",744880,2+kk,Dobrý,NaN,Osobní,Cihla,37 m²,NaN,3,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,228 m,612 m,301 m,1 657 m,814 m,573 m,422 m,1 627 m,603 m,801 m
248,https://www.bezrealitky.cz/nemovitosti-byty-domy/777316-nabidka-pronajem-bytu-gustava-broma-brno,15 000 Kč,NaN,4 000 Kč,15 000 Kč,PRONÁJEM,"Gustava Broma, Brno - Sadová, Jihomoravský kraj",777316,1+kk,Novostavba,1. 5. 2023,NaN,Cihla,41 m²,Částečně,NaN,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166 m,2 545 m,311 m,2 283 m,2 711 m,3 341 m,2 395 m,112 m,2 682 m,155 m
249,https://www.bezrealitky.cz/nemovitosti-byty-domy/777314-nabidka-pronajem-bytu-vltavska-hlavni-mesto-praha,15 000 Kč,3 000 Kč,NaN,18 000 Kč,PRONÁJEM,"Vltavská, Praha - Smíchov",777314,Garsoniéra,Velmi dobrý,15. 4. 2023,NaN,Cihla,25 m²,Vybaveno,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112 m,569 m,106 m,389 m,23 m,257 m,702 m,529 m,515 m,478 m
250,https://www.bezrealitky.cz/nemovitosti-byty-domy/731016-nabidka-pronajem-bytu-alsova,8 750 Kč,NaN,NaN,17 500 Kč,PRONÁJEM,"Alšova, Ostrava - Poruba, Moravskoslezský kraj",731016,1+1,Velmi dobrý,NaN,Osobní,Cihla,39 m²,NaN,3,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253 m,557 m,335 m,281 m,359 m,403 m,277 m,479 m,1 757 m,470 m
251,https://www.bezrealitky.cz/nemovitosti-byty-domy/774695-nabidka-pronajem-bytu-jicinska-hlavni-mesto-praha,15 000 Kč,NaN,5 000 Kč,15 000 Kč,PRONÁJEM,"Jičínská, Praha - Žižkov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156 m,610 m,255 m,211 m,192 m,269 m,408 m,295 m,457 m,200 m
252,https://www.bezrealitky.cz/nemovitosti-byty-domy/692599-nabidka-pronajem-bytu-k-novemu-dvoru-hlavni-mesto-praha,25 500 Kč,4 500 Kč,1 500 Kč,25 000 Kč,PRONÁJEM,"K Novému dvoru, Praha - Lhotka",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,317 m,572 m,582 m,2 235 m,435 m,759 m,378 m,559 m,1 158 m,264 m
253,https://www.bezrealitky.cz/nemovitosti-byty-domy/727763-nabidka-pronajem-bytu-jana-svermy,8 800 Kč,NaN,NaN,17 600 Kč,PRONÁJEM,"Jana Švermy, Havířov-město, Moravskoslezský kraj",727763,2+kk,Dobrý,NaN,Osobní,Cihla,56 m²,NaN,3,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,233 m,182 m,218 m,557 m,271 m,1 860 m,213 m,454 m,1 411 m,356 m
254,https://www.bezrealitky.cz/nemovitosti-byty-domy/727456-nabidka-pronajem-bytu-beethovenova,7 950 Kč,NaN,NaN,15 900 Kč,PRONÁJEM,"Beethovenova, Havířov-město, Moravskoslezský kraj",727456,2+1,Dobrý,NaN,Osobní,Cihla,55 m²,NaN,5,D,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,387 m,420 m,176 m,191 m,281 m,484 m,712 m,321 m,1 494 m,147 m
255,https://www.bezrealitky.cz/nemovitosti-byty-domy/726891-nabidka-pronajem-bytu-stredova,6 850 Kč,NaN,NaN,13 700 Kč,PRONÁJEM,"Středová, Albrechtice u Českého Těšína, Moravskoslezský kraj",726891,2+1,Dobrý,NaN,Osobní,Cihla,54 m²,NaN,1,F,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,350 m,360 m,23 m,8 305 m,598 m,5 532 m,517 m,5 326 m,4 632 m,5 356 m
256,https://www.bezrealitky.cz/nemovitosti-byty-domy/777307-nabidka-pronajem-bytu-prusikova-hlavni-mesto-praha,14 000 Kč,5 500 Kč,2 500 Kč,30 000 Kč,PRONÁJEM,"Prusíkova, Praha - Stodůlky",777307,2+kk,Velmi dobrý,15. 4. 2023,NaN,Panel,43 m²,Vybaveno,5,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,NaN,330 m,471 m,156 m,1 749 m,57 m,467 m,221 m,406 m,141 m,126 m
257,https://www.bezrealitky.cz/nemovitosti-byty-domy/777306-nabidka-pronajem-bytu-brnenska-plzen,11 000 Kč,3 000 Kč,500 Kč,22 000 Kč,PRONÁJEM,"Brněnská, Plzeň, Plzeňský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,263 m,336 m,382 m,2 425 m,682 m,717 m,544 m,688 m,3 905 m,468 m
258,https://www.bezrealitky.cz/nemovitosti-byty-domy/725478-nabidka-pronajem-bytu-odboje,7 100 Kč,NaN,NaN,14 200 Kč,PRONÁJEM,"Odboje, Havířov - Šumbark, Moravskoslezský kraj",725478,3+1,Velmi dobrý,NaN,Osobní,Cihla,69 m²,NaN,3,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,126 m,258 m,307 m,844 m,454 m,261 m,334 m,618 m,814 m,637 m
259,https://www.bezrealitky.cz/nemovitosti-byty-domy/725327-nabidka-pronajem-bytu-smetanova,6 350 Kč,NaN,NaN,12 700 Kč,PRONÁJEM,"Smetanova, Havířov - Šumbark, Moravskoslezský kraj",725327,2+1,Dobrý,NaN,Osobní,Cihla,55 m²,NaN,4,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,333 m,314 m,266 m,762 m,372 m,432 m,608 m,726 m,956 m,1 018 m
260,https://www.bezrealitky.cz/nemovitosti-byty-domy/725161-nabidka-pronajem-bytu-namesti-vitezslava-novaka,8 600 Kč,NaN,NaN,17 200 Kč,PRONÁJEM,"náměstí Vítězslava Nováka, Ostrava - Poruba, Moravskoslezský kraj",725161,2+kk,Velmi dobrý,NaN,Osobní,Cihla,40 m²,NaN,4,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220 m,598 m,264 m,340 m,415 m,142 m,553 m,580 m,1 800 m,423 m
261,https://www.bezrealitky.cz/nemovitosti-byty-domy/722708-nabidka-pronajem-bytu-budovatelska,8 750 Kč,NaN,NaN,17 500 Kč,PRONÁJEM,"Budovatelská, Ostrava - Poruba, Moravskoslezský kraj",722708,2+1,Dobrý,NaN,Osobní,Cihla,57 m²,NaN,2,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,197 m,456 m,349 m,813 m,320 m,507 m,688 m,299 m,1 869 m,798 m
262,https://www.bezrealitky.cz/nemovitosti-byty-domy/721650-nabidka-pronajem-bytu-bieblova,7 320 Kč,NaN,NaN,14 640 Kč,PRONÁJEM,"Bieblova, Havířov-město, Moravskoslezský kraj",721650,2+1,Dobrý,NaN,Osobní,Cihla,56 m²,NaN,2,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,297 m,725 m,570 m,641 m,383 m,604 m,1 019 m,758 m,1 687 m,456 m
263,https://www.bezrealitky.cz/nemovitosti-byty-domy/720504-nabidka-pronajem-bytu-okruzni,5 850 Kč,NaN,NaN,11 700 Kč,PRONÁJEM,"Okružní, Havířov - Šumbark, Moravskoslezský kraj",720504,2+1,Velmi dobrý,NaN,Osobní,Cihla,52 m²,NaN,3,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264,https://www.bezrealitky.cz/nemovitosti-byty-domy/718135-nabidka-pronajem-bytu-okruzni,5 750 Kč,NaN,NaN,11 500 Kč,PRONÁJEM,"Okružní, Havířov - Šumbark, Moravskoslezský kraj",718135,2+1,Velmi dobrý,NaN,Osobní,Cihla,54 m²,NaN,2,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,227 m,406 m,357 m,637 m,303 m,378 m,626 m,657 m,783 m,1 020 m
265,https://www.bezrealitky.cz/nemovitosti-byty-domy/771424-nabidka-pronajem-bytu-u-uhrineveske-obory-hlavni-mesto-praha,15 000 Kč,2 720 Kč,540 Kč,15 000 Kč,PRONÁJEM,"U Uhříněveské obory, Praha - Uhříněves",771424,1+kk,Novostavba,17. 3. 2023,Osobní,Cihla,32 m²,Vybaveno,3,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290 m,1 264 m,405 m,1 181 m,681 m,1 043 m,676 m,577 m,1 663 m,359 m
266,https://www.bezrealitky.cz/nemovitosti-byty-domy/712932-nabidka-pronajem-bytu-jindricha-plachty,7 700 Kč,NaN,NaN,15 400 Kč,PRONÁJEM,"Jindřicha Plachty, Ostrava - Poruba, Moravskoslezský kraj",712932,1+1,Dobrý,NaN,Osobní,Cihla,48 m²,NaN,6,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,147 m,154 m,199 m,216 m,242 m,456 m,813 m,192 m,580 m,447 m
267,https://www.bezrealitky.cz/nemovitosti-byty-domy/712176-nabidka-pronajem-bytu-mlade-gardy,6 800 Kč,NaN,NaN,13 600 Kč,PRONÁJEM,"Mladé gardy, Havířov-město, Moravskoslezský kraj",712176,2+1,Dobrý,NaN,Osobní,Cihla,49 m²,NaN,2,D,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,227 m,464 m,483 m,695 m,163 m,446 m,649 m,996 m,1 188 m,221 m
268,https://www.bezrealitky.cz/nemovitosti-byty-domy/710235-nabidka-pronajem-bytu-bazantnice,4 690 Kč,NaN,NaN,9 380 Kč,PRONÁJEM,"Bažantnice, Stonava, Moravskoslezský kraj",710235,1+kk,Dobrý,NaN,Osobní,Cihla,20 m²,NaN,2,C,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,265 m,2 315 m,1 699 m,7 244 m,1 914 m,3 450 m,2 303 m,2 285 m,3 064 m,3 039 m
269,https://www.bezrealitky.cz/nemovitosti-byty-domy/709678-nabidka-pronajem-bytu-osadni,6 250 Kč,NaN,NaN,12 500 Kč,PRONÁJEM,"Osadní, Havířov - Prostřední Suchá, Moravskoslezský kraj",709678,2+1,Dobrý,NaN,Osobní,Cihla,48 m²,NaN,1,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,336 m,1 282 m,171 m,1 816 m,1 887 m,1 824 m,216 m,182 m,2 226 m,2 328 m
270,https://www.bezrealitky.cz/nemovitosti-byty-domy/775136-nabidka-pronajem-bytu-vysehradska-hlavni-mesto-praha,16 000 Kč,1 000 Kč,1 000 Kč,19 000 Kč,PRONÁJEM,"Vyšehradská, Praha - Nové Město",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178 m,690 m,202 m,157 m,36 m,239 m,96 m,257 m,149 m,271 m
271,https://www.bezrealitky.cz/nemovitosti-byty-domy/699181-nabidka-pronajem-bytu-mateje-kopeckeho,16 650 Kč,NaN,NaN,33 300 Kč,PRONÁJEM,"Matěje Kopeckého, Ostrava - Poruba, Moravskoslezský kraj",699181,3+kk,Velmi dobrý,NaN,Osobní,Cihla,79 m²,NaN,7,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351 m,710 m,409 m,411 m,226 m,326 m,510 m,366 m,1 842 m,573 m
272,https://www.bezrealitky.cz/nemovitosti-byty-domy/577603-nabidka-pronajem-bytu-patanka-praha-6,24 000 Kč,7 865 Kč,NaN,25 000 Kč,PRONÁJEM,"Paťanka, Praha - Dejvice",577603,3+kk,Velmi dobrý,1. 5. 2023,Osobní,Ostatní,78 m²,Částečně,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423 m,2 002 m,343 m,1 648 m,248 m,373 m,1 855 m,513 m,583 m,720 m
273,https://www.bezrealitky.cz/nemovitosti-byty-domy/719430-nabidka-pronajem-bytu-park-v-kolonii-nymburk,10 000 Kč,NaN,3 000 Kč,10 000 Kč,PRONÁJEM,"Park v Kolonii, Nymburk, Středočeský kraj",719430,2+1,Velmi dobrý,23. 5. 2022,Osobní,Cihla,61 m²,Vybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,203 m,811 m,602 m,1 277 m,622 m,430 m,443 m,970 m,1 354 m,1 255 m
274,https://www.bezrealitky.cz/nemovitosti-byty-domy/777289-nabidka-pronajem-bytu-nova-bohusovice-nad-ohri,9 000 Kč,3 000 Kč,1 000 Kč,25 000 Kč,PRONÁJEM,"Nová, Bohušovice nad Ohří, Ústecký kraj",777289,1+1,Velmi dobrý,1. 6. 2023,NaN,Panel,36 m²,Nevybaveno,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284 m,611 m,2 085 m,1 728 m,1 492 m,3 561 m,1 535 m,1 054 m,6 000 m,81 m
275,https://www.bezrealitky.cz/nemovitosti-byty-domy/697364-nabidka-pronajem-bytu-gustava-klimenta,7 700 Kč,NaN,NaN,15 400 Kč,PRONÁJEM,"Gustava Klimenta, Havířov-město, Moravskoslezský kraj",697364,2+1,Dobrý,NaN,Osobní,Panel,51 m²,NaN,3,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,130 m,956 m,394 m,1 130 m,353 m,719 m,1 966 m,1 466 m,1 657 m,779 m
276,https://www.bezrealitky.cz/nemovitosti-byty-domy/544808-nabidka-pronajem-bytu-cerveny-kopec-brno,13 500 Kč,4 500 Kč,NaN,27 000 Kč,PRONÁJEM,"Červený kopec, Brno - Štýřice, Jihomoravský kraj",544808,1+kk,NaN,1. 5. 2023,Osobní,Cihla,37 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47 m,1 677 m,614 m,1 207 m,471 m,814 m,394 m,516 m,491 m,529 m
277,https://www.bezrealitky.cz/nemovitosti-byty-domy/774758-nabidka-pronajem-bytu-milicin,15 900 Kč,4 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Miličín, Středočeský kraj",774758,4+1,Velmi dobrý,31. 3. 2023,NaN,Cihla,98 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,356 m,568 m,6 746 m,8 735 m,464 m,8 775 m,NaN,NaN,9 525 m,6 454 m
