Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
257,https://www.bezrealitky.cz/nemovitosti-byty-domy/749847-nabidka-prodej-bytu-nadrazni-ostrava,3 950 000 Kč,NaN,NaN,NaN,PRODEJ,"Nádražní, Moravská Ostrava, Moravskoslezský kraj",749847,3+1,Špatný,NaN,Osobní,Cihla,101 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318 m,400 m,424 m,647 m,240 m,244 m,368 m,275 m,565 m,639 m
258,https://www.bezrealitky.cz/nemovitosti-byty-domy/738594-nabidka-prodej-bytu-letohrad,3 450 000 Kč,NaN,NaN,NaN,PRODEJ,"Letohrad, Pardubický kraj",738594,2+kk,Velmi dobrý,NaN,Osobní,Cihla,57 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,114 m,982 m,143 m,115 m,142 m,437 m,115 m,661 m,1 973 m,949 m
259,https://www.bezrealitky.cz/nemovitosti-byty-domy/734021-nabidka-prodej-bytu-koterovska-plzen,3 360 000 Kč,NaN,NaN,NaN,PRODEJ,"Koterovská, Plzeň, Plzeňský kraj",734021,2+1,Velmi dobrý,NaN,Osobní,Panel,53 m²,Částečně,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260,https://www.bezrealitky.cz/nemovitosti-byty-domy/738660-nabidka-prodej-bytu-berlinska-tabor,2 699 000 Kč,NaN,NaN,NaN,PRODEJ,"Berlínská, Tábor, Jihočeský kraj",738660,3+kk,Dobrý,NaN,Osobní,Panel,52 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197 m,60 m,152 m,2 378 m,418 m,199 m,706 m,174 m,515 m,227 m
261,https://www.bezrealitky.cz/nemovitosti-byty-domy/738680-nabidka-prodej-bytu-5-kvetna-ceska-kamenice,1 799 000 Kč,NaN,NaN,NaN,PRODEJ,"5. května, Česká Kamenice, Ústecký kraj",738680,1+1,Dobrý,NaN,Osobní,Panel,36 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,240 m,1 021 m,175 m,640 m,339 m,176 m,627 m,961 m,1 570 m,468 m
262,https://www.bezrealitky.cz/nemovitosti-byty-domy/738925-nabidka-prodej-bytu-cholevova-ostrava,2 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Cholevova, Ostrava - Hrabůvka, Moravskoslezský kraj",738925,3+1,Ve výstavbě,NaN,Družstevní,Panel,76 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263,https://www.bezrealitky.cz/nemovitosti-byty-domy/738942-nabidka-prodej-bytu-jilove-u-prahy,5 840 000 Kč,NaN,NaN,NaN,PRODEJ,"Jílové u Prahy, Středočeský kraj",738942,2+1,Velmi dobrý,NaN,Osobní,Cihla,60 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,40 m,318 m,0 m,10 659 m,32 m,180 m,512 m,345 m,2 202 m,476 m
264,https://www.bezrealitky.cz/nemovitosti-byty-domy/749967-nabidka-prodej-bytu-svitavska-svitavy,2 669 500 Kč,NaN,NaN,NaN,PRODEJ,"Svitavská, Svitavy - Čtyřicet Lánů, Pardubický kraj",749967,2+1,Dobrý,NaN,Družstevní,Panel,64 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,1 374 m,413 m,723 m,1 172 m,543 m,452 m,400 m,1 063 m,602 m,149 m
265,https://www.bezrealitky.cz/nemovitosti-byty-domy/734176-nabidka-prodej-bytu-jugoslavska-ostrava,2 480 000 Kč,NaN,NaN,NaN,PRODEJ,"Jugoslávská, Ostrava - Zábřeh nad Odrou, Moravskoslezský kraj",734176,3+1,Velmi dobrý,NaN,Družstevní,Panel,72 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,418 m,538 m,201 m,2 886 m,709 m,512 m,543 m,119 m,1 458 m,148 m
266,https://www.bezrealitky.cz/nemovitosti-byty-domy/739341-nabidka-prodej-bytu-na-krivine-praha,6 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Na křivině, Praha - Michle",739341,3+kk,Špatný,NaN,Družstevní,Panel,67 m²,Nevybaveno,8,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,486 m,806 m,501 m,599 m,454 m,570 m,234 m,243 m,423 m,467 m
267,https://www.bezrealitky.cz/nemovitosti-byty-domy/739149-nabidka-prodej-bytu-francouzska-koprivnice,3 099 000 Kč,NaN,NaN,NaN,PRODEJ,"Francouzská, Kopřivnice, Moravskoslezský kraj",739149,3+kk,Velmi dobrý,NaN,Družstevní,Panel,64 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268,https://www.bezrealitky.cz/nemovitosti-byty-domy/734295-nabidka-prodej-bytu-javorova-most,879 000 Kč,NaN,NaN,NaN,PRODEJ,"Javorová, Most II, Ústecký kraj",734295,1+1,Velmi dobrý,NaN,Osobní,Panel,35 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,254 m,433 m,321 m,633 m,143 m,519 m,283 m,718 m,1 462 m,146 m
269,https://www.bezrealitky.cz/nemovitosti-byty-domy/734323-nabidka-prodej-bytu-rovna,780 000 Kč,NaN,NaN,NaN,PRODEJ,"Rovná u Sokolova, Karlovarský kraj",734323,2+1,Dobrý,NaN,Osobní,Panel,68 m²,Nevybaveno,7,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,10 845 m,74 m,10 541 m,13 271 m,4 833 m,11 022 m,7 315 m,NaN,6 122 m,11 131 m
270,https://www.bezrealitky.cz/nemovitosti-byty-domy/739188-nabidka-prodej-bytu-k-marxe-jirkov,1 399 000 Kč,NaN,NaN,NaN,PRODEJ,"K. Marxe, Jirkov, Ústecký kraj",739188,3+1,Velmi dobrý,NaN,Družstevní,Panel,78 m²,Částečně,7,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,239 m,817 m,1 407 m,1 659 m,1 771 m,1 204 m,1 211 m,1 375 m,3 392 m,230 m
271,https://www.bezrealitky.cz/nemovitosti-byty-domy/739197-nabidka-prodej-bytu-bratislavska-breclav,3 250 000 Kč,NaN,NaN,NaN,PRODEJ,"Bratislavská, Břeclav, Jihomoravský kraj",739197,3+1,Špatný,NaN,Osobní,Cihla,72 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,105 m,618 m,221 m,1 439 m,665 m,817 m,160 m,434 m,1 389 m,1 102 m
272,https://www.bezrealitky.cz/nemovitosti-byty-domy/739243-nabidka-prodej-bytu-anglicka-marianske-lazne,3 193 000 Kč,NaN,NaN,NaN,PRODEJ,"Anglická, Mariánské Lázně, Karlovarský kraj",739243,3+1,Dobrý,NaN,Osobní,Cihla,83 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,362 m,348 m,406 m,561 m,92 m,497 m,470 m,1 247 m,287 m,261 m
273,https://www.bezrealitky.cz/nemovitosti-byty-domy/739251-nabidka-prodej-bytu-havlickova-zleby,4 099 000 Kč,NaN,NaN,NaN,PRODEJ,"Havlíčkova, Žleby, Středočeský kraj",739251,3+kk,Novostavba,NaN,Osobní,Cihla,70 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,278 m,1 586 m,5 473 m,7 920 m,5 295 m,5 407 m,5 425 m,8 104 m,4 835 m,1 132 m
274,https://www.bezrealitky.cz/nemovitosti-byty-domy/739253-nabidka-prodej-bytu-havlickova-zleby,3 099 000 Kč,NaN,NaN,NaN,PRODEJ,"Havlíčkova, Žleby, Středočeský kraj",739253,2+kk,Novostavba,NaN,Osobní,Cihla,50 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,278 m,1 586 m,5 473 m,7 920 m,5 295 m,5 407 m,5 425 m,8 104 m,4 835 m,1 132 m
275,https://www.bezrealitky.cz/nemovitosti-byty-domy/739513-nabidka-prodej-bytu-k-weise-vimperk,3 050 000 Kč,NaN,NaN,NaN,PRODEJ,"K. Weise, Vimperk, Jihočeský kraj",739513,3+kk,Velmi dobrý,NaN,Družstevní,Panel,60 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276,https://www.bezrealitky.cz/nemovitosti-byty-domy/734486-nabidka-prodej-bytu-pod-konicky-klatovy,3 870 000 Kč,NaN,NaN,NaN,PRODEJ,"Pod Koníčky, Klatovy, Plzeňský kraj",734486,3+1,Velmi dobrý,NaN,Osobní,Panel,75 m²,Částečně,5,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,466 m,500 m,99 m,576 m,98 m,391 m,406 m,196 m,801 m,56 m
277,https://www.bezrealitky.cz/nemovitosti-byty-domy/740414-nabidka-prodej-bytu-e-krasnohorske-jilove,2 000 000 Kč,NaN,NaN,NaN,PRODEJ,"E. Krásnohorské, Jílové - Martiněves u Děčína, Ústecký kraj",740414,3+1,Velmi dobrý,NaN,Osobní,Panel,64 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,718 m,1 217 m,355 m,6 974 m,1 082 m,1 273 m,770 m,442 m,6 694 m,6 203 m
278,https://www.bezrealitky.cz/nemovitosti-byty-domy/734421-nabidka-prodej-bytu-brezinova-krnov,3 400 000 Kč,NaN,NaN,NaN,PRODEJ,"Březinova, Krnov-Horní Předměstí, Moravskoslezský kraj",734421,3+kk,Velmi dobrý,NaN,Osobní,Cihla,75 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,147 m,477 m,176 m,1 283 m,221 m,802 m,406 m,355 m,424 m,569 m
279,https://www.bezrealitky.cz/nemovitosti-byty-domy/740436-nabidka-prodej-bytu-haskova-hradec-kralove,6 900 000 Kč,NaN,NaN,NaN,PRODEJ,"Haškova, Hradec Králové - Pražské Předměstí, Královéhradecký kraj",740436,3+kk,Velmi dobrý,NaN,Osobní,Cihla,108 m²,Částečně,2,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,1.0,NaN,1.0,149 m,246 m,196 m,339 m,191 m,327 m,465 m,1 513 m,279 m,725 m
280,https://www.bezrealitky.cz/nemovitosti-byty-domy/740717-nabidka-prodej-bytu-lublinska-praha,6 950 000 Kč,NaN,NaN,NaN,PRODEJ,"Lublinská, Praha - Troja",740717,3+1,Velmi dobrý,NaN,Osobní,Panel,68 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,231 m,444 m,207 m,514 m,308 m,459 m,831 m,1 187 m,1 265 m,445 m
281,https://www.bezrealitky.cz/nemovitosti-byty-domy/740581-nabidka-prodej-bytu-na-louce-kraluv-dvur,4 799 000 Kč,NaN,NaN,NaN,PRODEJ,"Na Louce, Králův Dvůr, Středočeský kraj",740581,2+1,Velmi dobrý,NaN,Osobní,Cihla,60 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,210 m,2 170 m,2 123 m,2 152 m,2 001 m,2 126 m,2 567 m,2 488 m,2 079 m,236 m
282,https://www.bezrealitky.cz/nemovitosti-byty-domy/734614-nabidka-prodej-bytu-lidicka-marianske-lazne,6 695 000 Kč,NaN,NaN,NaN,PRODEJ,"Lidická, Mariánské Lázně, Karlovarský kraj",734614,3+1,Velmi dobrý,NaN,Osobní,Cihla,94 m²,Částečně,4,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,132 m,203 m,123 m,556 m,124 m,207 m,262 m,1 074 m,715 m,459 m
283,https://www.bezrealitky.cz/nemovitosti-byty-domy/751099-nabidka-prodej-bytu-husova-varnsdorf,1 570 000 Kč,NaN,NaN,NaN,PRODEJ,"Husova, Varnsdorf, Ústecký kraj",751099,3+1,Dobrý,NaN,Družstevní,Panel,68 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,383 m,680 m,544 m,411 m,318 m,762 m,765 m,710 m,363 m,137 m
284,https://www.bezrealitky.cz/nemovitosti-byty-domy/740771-nabidka-prodej-bytu-rovna,450 000 Kč,NaN,NaN,NaN,PRODEJ,"Rovná u Sokolova, Karlovarský kraj",740771,1+1,Dobrý,NaN,Osobní,Panel,35 m²,Nevybaveno,7,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,10 845 m,74 m,10 541 m,13 271 m,4 833 m,11 022 m,7 315 m,NaN,6 122 m,11 131 m
285,https://www.bezrealitky.cz/nemovitosti-byty-domy/740821-nabidka-prodej-bytu-polska-kladno,3 455 000 Kč,NaN,NaN,NaN,PRODEJ,"Polská, Kladno - Kročehlavy, Středočeský kraj",740821,2+kk,Velmi dobrý,NaN,Osobní,Panel,40 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,170 m,653 m,675 m,1 681 m,779 m,336 m,357 m,96 m,1 167 m,804 m
286,https://www.bezrealitky.cz/nemovitosti-byty-domy/734735-nabidka-prodej-bytu-trebickeho-jindrichuv-hradec,3 760 000 Kč,NaN,NaN,NaN,PRODEJ,"Třebického, Jindřichův Hradec, Jihočeský kraj",734735,3+1,Dobrý,NaN,Osobní,Cihla,71 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287,https://www.bezrealitky.cz/nemovitosti-byty-domy/751558-nabidka-prodej-bytu-moskevska-karlovy-vary,5 700 000 Kč,NaN,NaN,NaN,PRODEJ,"Moskevská, Karlovy Vary, Karlovarský kraj",751558,1+1,Dobrý,NaN,Osobní,Cihla,54 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120 m,529 m,320 m,119 m,124 m,251 m,551 m,2 178 m,757 m,799 m
288,https://www.bezrealitky.cz/nemovitosti-byty-domy/751714-nabidka-prodej-bytu-spc-h-krnov,2 045 000 Kč,NaN,NaN,NaN,PRODEJ,"SPC H, Krnov - Opavské Předměstí, Moravskoslezský kraj",751714,3+1,Velmi dobrý,NaN,Osobní,Panel,62 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289,https://www.bezrealitky.cz/nemovitosti-byty-domy/741750-nabidka-prodej-bytu-jizni-straz-pod-ralskem,1 870 000 Kč,NaN,NaN,NaN,PRODEJ,"Jižní, Stráž pod Ralskem, Liberecký kraj",741750,2+1,Dobrý,NaN,Osobní,Panel,64 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,504 m,481 m,399 m,539 m,494 m,481 m,392 m,11 266 m,295 m,4 963 m
290,https://www.bezrealitky.cz/nemovitosti-byty-domy/751753-nabidka-prodej-bytu-k-lesu-krnov,1 840 000 Kč,NaN,NaN,NaN,PRODEJ,"K Lesu, Krnov-Horní Předměstí, Moravskoslezský kraj",751753,3+1,Špatný,NaN,Osobní,Cihla,76 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,1.0,306 m,1 369 m,208 m,2 369 m,1 754 m,2 069 m,2 066 m,581 m,239 m,460 m
291,https://www.bezrealitky.cz/nemovitosti-byty-domy/751774-nabidka-prodej-bytu-kasparova-ostrava,1 890 000 Kč,NaN,NaN,NaN,PRODEJ,"Kašparova, Moravská Ostrava, Moravskoslezský kraj",751774,2+1,Dobrý,NaN,Družstevní,Panel,58 m²,Částečně,12,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,86 m,567 m,441 m,363 m,104 m,401 m,326 m,287 m,243 m,533 m
292,https://www.bezrealitky.cz/nemovitosti-byty-domy/751791-nabidka-prodej-bytu-tisnovska-lomnice,4 099 400 Kč,NaN,NaN,NaN,PRODEJ,"Tišnovská, Lomnice u Tišnova, Jihomoravský kraj",751791,3+1,Dobrý,NaN,Osobní,Ostatní,70 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,1.0,272 m,199 m,202 m,NaN,257 m,310 m,687 m,12 129 m,5 271 m,789 m
293,https://www.bezrealitky.cz/nemovitosti-byty-domy/751873-nabidka-prodej-bytu-u-studanky-praha,3 255 000 Kč,NaN,NaN,NaN,PRODEJ,"U studánky, Praha - Holešovice",751873,1+kk,Velmi dobrý,NaN,Osobní,Cihla,11 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95 m,407 m,137 m,464 m,259 m,179 m,114 m,688 m,181 m,564 m
294,https://www.bezrealitky.cz/nemovitosti-byty-domy/741951-nabidka-prodej-bytu-bozeny-nemcove-novy-bor,1 890 000 Kč,NaN,NaN,NaN,PRODEJ,"Boženy Němcové, Nový Bor, Liberecký kraj",741951,2+1,Dobrý,NaN,Osobní,Panel,58 m²,Nevybaveno,7,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,39 m,439 m,388 m,367 m,424 m,537 m,220 m,227 m,1 392 m,449 m
295,https://www.bezrealitky.cz/nemovitosti-byty-domy/741993-nabidka-prodej-bytu-horska-tanvald,1 190 000 Kč,NaN,NaN,NaN,PRODEJ,"Horská, Tanvald, Liberecký kraj",741993,1+kk,Velmi dobrý,NaN,Družstevní,Panel,27 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,261 m,1 655 m,174 m,1 568 m,324 m,1 689 m,324 m,4 445 m,141 m,347 m
296,https://www.bezrealitky.cz/nemovitosti-byty-domy/751843-nabidka-prodej-bytu-spc-h-krnov,3 040 000 Kč,NaN,NaN,NaN,PRODEJ,"SPC H, Krnov - Opavské Předměstí, Moravskoslezský kraj",751843,3+1,Velmi dobrý,NaN,Osobní,Panel,64 m²,Nevybaveno,8,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,338 m,1 901 m,518 m,1 838 m,1 895 m,772 m,1 150 m,2 810 m,2 643 m,1 258 m
297,https://www.bezrealitky.cz/nemovitosti-byty-domy/742297-nabidka-prodej-bytu-pocernicka-praha,4 799 000 Kč,NaN,NaN,NaN,PRODEJ,"Počernická, Praha - Malešice",742297,2+1,Dobrý,NaN,Družstevní,Panel,55 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,5 m,361 m,252 m,330 m,357 m,467 m,216 m,349 m,790 m,180 m
298,https://www.bezrealitky.cz/nemovitosti-byty-domy/751966-nabidka-prodej-bytu-vaclava-jirikovskeho-ostrava,3 380 000 Kč,NaN,NaN,NaN,PRODEJ,"Václava Jiřikovského, Ostrava - Dubina u Ostravy, Moravskoslezský kraj",751966,3+1,Velmi dobrý,NaN,Osobní,Panel,68 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299,https://www.bezrealitky.cz/nemovitosti-byty-domy/735346-nabidka-prodej-bytu-u-hacky-chomutov,2 568 750 Kč,NaN,NaN,NaN,PRODEJ,"U Hačky, Chomutov II, Ústecký kraj",735346,3+1,Dobrý,NaN,Osobní,Cihla,74 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,364 m,3 596 m,734 m,3 425 m,3 947 m,3 171 m,1 730 m,4 201 m,2 350 m,1 543 m
300,https://www.bezrealitky.cz/nemovitosti-byty-domy/742582-nabidka-prodej-bytu-hermanicky,2 667 700 Kč,NaN,NaN,NaN,PRODEJ,"Heřmaničky, Středočeský kraj",742582,3+1,Dobrý,NaN,Osobní,Cihla,75 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,317 m,109 m,3 239 m,5 539 m,266 m,7 299 m,NaN,NaN,6 337 m,9 052 m
301,https://www.bezrealitky.cz/nemovitosti-byty-domy/752181-nabidka-prodej-bytu-trebizskeho-namesti-postoloprty,2 680 000 Kč,NaN,NaN,NaN,PRODEJ,"Třebízského náměstí, Postoloprty, Ústecký kraj",752181,3+1,Velmi dobrý,NaN,Družstevní,Panel,80 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,1 231 m,599 m,550 m,9 256 m,525 m,538 m,647 m,8 479 m,7 323 m,1 600 m
302,https://www.bezrealitky.cz/nemovitosti-byty-domy/752360-nabidka-prodej-bytu-sumavska-horazdovice,2 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Šumavská, Horažďovice, Plzeňský kraj",752360,2+kk,Velmi dobrý,NaN,Osobní,Cihla,54 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,53 m,757 m,487 m,NaN,506 m,669 m,213 m,362 m,1 371 m,33 m
303,https://www.bezrealitky.cz/nemovitosti-byty-domy/757499-nabidka-prodej-bytu-budovatelska-pisek,5 681 500 Kč,NaN,NaN,NaN,PRODEJ,"Budovatelská, Písek, Jihočeský kraj",757499,3+1,Velmi dobrý,NaN,Osobní,Cihla,85 m²,Nevybaveno,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,1.0,93 m,1 166 m,136 m,982 m,658 m,442 m,468 m,308 m,767 m,439 m
304,https://www.bezrealitky.cz/nemovitosti-byty-domy/752463-nabidka-prodej-bytu-pribor,2 090 000 Kč,NaN,NaN,NaN,PRODEJ,"Příbor, Moravskoslezský kraj",752463,2+1,Velmi dobrý,NaN,Družstevní,Cihla,62 m²,Vybaveno,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,132 m,375 m,74 m,86 m,96 m,237 m,409 m,8 537 m,391 m,409 m
305,https://www.bezrealitky.cz/nemovitosti-byty-domy/752666-nabidka-prodej-bytu-luh-vsetin,3 140 000 Kč,NaN,NaN,NaN,PRODEJ,"Luh, Vsetín, Zlínský kraj",752666,3+1,Velmi dobrý,NaN,Osobní,Panel,61 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,171 m,312 m,412 m,2 460 m,106 m,1 700 m,590 m,691 m,2 099 m,97 m
306,https://www.bezrealitky.cz/nemovitosti-byty-domy/752668-nabidka-prodej-bytu-dolni-repiste,1 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Dolní, Řepiště, Moravskoslezský kraj",752668,3+1,Dobrý,NaN,Osobní,Cihla,73 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,1.0,951 m,1 199 m,868 m,7 893 m,1 049 m,3 927 m,1 261 m,798 m,1 280 m,1 216 m
307,https://www.bezrealitky.cz/nemovitosti-byty-domy/743568-nabidka-prodej-bytu-obrancu-miru-most,1 400 000 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Most II, Ústecký kraj",743568,2+1,Dobrý,NaN,Osobní,Panel,60 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308,https://www.bezrealitky.cz/nemovitosti-byty-domy/752636-nabidka-prodej-bytu-u-hadich-lazni-teplice,2 980 000 Kč,NaN,NaN,NaN,PRODEJ,"U Hadích lázní, Teplice, Ústecký kraj",752636,3+kk,Dobrý,NaN,Osobní,Cihla,80 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,61 m,1 087 m,375 m,1 243 m,265 m,471 m,1 164 m,1 930 m,1 244 m,420 m
309,https://www.bezrealitky.cz/nemovitosti-byty-domy/752896-nabidka-prodej-bytu-karvinska-havirov,2 000 000 Kč,NaN,NaN,NaN,PRODEJ,"Karvinská, Havířov-město, Moravskoslezský kraj",752896,2+1,Velmi dobrý,NaN,Družstevní,Panel,44 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,89 m,129 m,1 142 m,1 172 m,579 m,783 m,811 m,2 166 m,1 090 m,1 909 m
310,https://www.bezrealitky.cz/nemovitosti-byty-domy/752697-nabidka-prodej-bytu-unicovska-sternberk,2 280 000 Kč,NaN,NaN,NaN,PRODEJ,"Uničovská, Šternberk, Olomoucký kraj",752697,2+1,Velmi dobrý,NaN,Osobní,Panel,43 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,546 m,1 157 m,1 027 m,1 485 m,919 m,1 413 m,698 m,1 985 m,1 520 m,50 m
311,https://www.bezrealitky.cz/nemovitosti-byty-domy/757487-nabidka-prodej-bytu-plzenska-dysina,1 880 000 Kč,NaN,NaN,NaN,PRODEJ,"Plzeňská, Dýšina, Plzeňský kraj",757487,2+1,Velmi dobrý,NaN,Osobní,Cihla,50 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375 m,419 m,451 m,9 134 m,2 508 m,2 338 m,1 108 m,1 101 m,2 787 m,924 m
312,https://www.bezrealitky.cz/nemovitosti-byty-domy/744223-nabidka-prodej-bytu-stepanska-vsetin,1 750 000 Kč,NaN,NaN,NaN,PRODEJ,"Štěpánská, Vsetín, Zlínský kraj",744223,1+1,Dobrý,NaN,Osobní,Panel,33 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
