Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
218,https://www.bezrealitky.cz/nemovitosti-byty-domy/775573-nabidka-pronajem-bytu-anglicka-marianske-lazne,6 500 Kč,700 Kč,3 000 Kč,13 000 Kč,PRONÁJEM,"Anglická, Mariánské Lázně, Karlovarský kraj",775573,1+1,Velmi dobrý,15. 4. 2023,NaN,Cihla,40 m²,Nevybaveno,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420 m,299 m,467 m,1 702 m,292 m,527 m,332 m,2 160 m,726 m,645 m
219,https://www.bezrealitky.cz/nemovitosti-byty-domy/775559-nabidka-pronajem-bytu-zizkova,18 990 Kč,999 Kč,NaN,19 989 Kč,PRONÁJEM,"Žižkova, Kladno, Středočeský kraj",775559,4+1,Velmi dobrý,4. 4. 2023,Osobní,Cihla,100 m²,Nevybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320 m,508 m,21 m,84 m,197 m,106 m,235 m,766 m,382 m,284 m
220,https://www.bezrealitky.cz/nemovitosti-byty-domy/768956-nabidka-pronajem-bytu-lovosicka-praha,16 000 Kč,3 000 Kč,NaN,38 000 Kč,PRONÁJEM,"Lovosická, Praha - Prosek",768956,2+kk,Velmi dobrý,3. 3. 2023,NaN,Panel,34 m²,Částečně,7,G,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,NaN,198 m,538 m,210 m,689 m,139 m,1 091 m,272 m,120 m,2 670 m,105 m
221,https://www.bezrealitky.cz/nemovitosti-byty-domy/459558-nabidka-pronajem-bytu-chelcickeho-ceske-budejovice,12 500 Kč,4 000 Kč,NaN,25 000 Kč,PRONÁJEM,"Chelčického, České Budějovice 6, Jihočeský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121 m,308 m,124 m,225 m,129 m,287 m,337 m,250 m,615 m,769 m
222,https://www.bezrealitky.cz/nemovitosti-byty-domy/775531-nabidka-pronajem-bytu-za-strasnickou-vozovnou-hlavni-mesto-praha,30 000 Kč,5 000 Kč,NaN,35 000 Kč,PRONÁJEM,"Za Strašnickou vozovnou, Praha - Strašnice",775531,3+kk,Velmi dobrý,1. 5. 2023,NaN,Ostatní,75 m²,Nevybaveno,5,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,98 m,575 m,194 m,276 m,162 m,577 m,553 m,767 m,720 m,262 m
223,https://www.bezrealitky.cz/nemovitosti-byty-domy/720270-nabidka-pronajem-bytu-u-stojanu,15 000 Kč,4 750 Kč,NaN,30 000 Kč,PRONÁJEM,"U Stojanu, Praha - Chodov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153 m,1 377 m,686 m,1 382 m,523 m,1 502 m,743 m,1 543 m,1 367 m,572 m
224,https://www.bezrealitky.cz/nemovitosti-byty-domy/268449-nabidka-pronajem-bytu-pod-barvirkou,14 000 Kč,6 200 Kč,NaN,14 500 Kč,PRONÁJEM,"Pod Barvířkou, Praha - Smíchov",268449,1+1,NaN,30. 4. 2023,Osobní,Cihla,42 m²,Nevybaveno,2,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85 m,498 m,70 m,1 126 m,126 m,53 m,985 m,766 m,832 m,643 m
225,https://www.bezrealitky.cz/nemovitosti-byty-domy/501665-nabidka-pronajem-bytu-palackeho-rychnov-nad-kneznou,11 000 Kč,4 100 Kč,NaN,25 000 Kč,PRONÁJEM,"Palackého, Rychnov nad Kněžnou, Královéhradecký kraj",501665,2+1,NaN,1. 1. 2019,Osobní,Panel,65 m²,Částečně,5,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,301 m,576 m,298 m,271 m,375 m,355 m,6 494 m,107 m,1 390 m,194 m
226,https://www.bezrealitky.cz/nemovitosti-byty-domy/775499-nabidka-pronajem-bytu-masarykovo-nam-hustopece,15 000 Kč,3 653 Kč,620 Kč,31 000 Kč,PRONÁJEM,"Masarykovo nám., Hustopeče u Brna, Jihomoravský kraj",775499,3+kk,Velmi dobrý,1. 5. 2023,NaN,Panel,72 m²,Vybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,292 m,353 m,121 m,443 m,189 m,554 m,181 m,237 m,237 m,163 m
227,https://www.bezrealitky.cz/nemovitosti-byty-domy/685115-nabidka-pronajem-bytu-horska-hlavni-mesto-praha,29 800 Kč,5 000 Kč,NaN,69 600 Kč,PRONÁJEM,"Horská, Praha - Nové Město",685115,2+kk,Novostavba,15. 4. 2023,Osobní,Cihla,50 m²,Vybaveno,4,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,1.0,165 m,1 228 m,117 m,149 m,162 m,109 m,492 m,669 m,487 m,409 m
228,https://www.bezrealitky.cz/nemovitosti-byty-domy/775500-nabidka-pronajem-bytu-zahradni-havlickuv-brod,11 500 Kč,NaN,4 000 Kč,20 000 Kč,PRONÁJEM,"Zahradní, Havlíčkův Brod, Kraj Vysočina",775500,2+1,Velmi dobrý,4. 4. 2023,Osobní,Cihla,58 m²,Částečně,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,243 m,2 015 m,281 m,2 182 m,2 067 m,1 700 m,1 141 m,1 448 m,2 133 m,123 m
229,https://www.bezrealitky.cz/nemovitosti-byty-domy/685106-nabidka-pronajem-bytu-horska-hlavni-mesto-praha,22 500 Kč,4 000 Kč,NaN,53 000 Kč,PRONÁJEM,"Horská, Praha - Nové Město",685106,1+kk,Novostavba,15. 4. 2023,Osobní,Cihla,33 m²,Vybaveno,5,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114 m,1 399 m,23 m,10 m,23 m,31 m,353 m,549 m,399 m,398 m
230,https://www.bezrealitky.cz/nemovitosti-byty-domy/695513-nabidka-pronajem-bytu-namesti-svobody-frydek-mistek,14 900 Kč,600 Kč,NaN,15 500 Kč,PRONÁJEM,"náměstí Svobody, Frýdek-Místek - Místek, Moravskoslezský kraj",695513,3+kk,Velmi dobrý,11. 4. 2022,Osobní,Cihla,98 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,140 m,159 m,67 m,146 m,87 m,165 m,151 m,562 m,534 m,506 m
231,https://www.bezrealitky.cz/nemovitosti-byty-domy/284133-nabidka-pronajem-bytu-husova-brno,45 000 Kč,11 000 Kč,NaN,100 000 Kč,PRONÁJEM,"Husova, Město Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34 m,252 m,29 m,23 m,56 m,13 m,233 m,217 m,223 m,486 m
232,https://www.bezrealitky.cz/nemovitosti-byty-domy/775469-nabidka-pronajem-bytu-tresnova-hlavni-mesto-praha,15 000 Kč,800 Kč,NaN,30 000 Kč,PRONÁJEM,"Třešňová, Praha - Hloubětín",775469,2+kk,Velmi dobrý,1. 6. 2023,NaN,Dřevostavba,44 m²,Částečně,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,314 m,2 774 m,617 m,872 m,1 869 m,2 996 m,1 689 m,3 175 m,739 m,537 m
233,https://www.bezrealitky.cz/nemovitosti-byty-domy/771721-nabidka-pronajem-bytu-karla-guta-praha,17 900 Kč,5 750 Kč,NaN,36 000 Kč,PRONÁJEM,"Karla Guta, Praha - Uhříněves",771721,2+kk,Novostavba,20. 3. 2023,Osobní,Cihla,51 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,194 m,451 m,137 m,543 m,148 m,403 m,1 025 m,1 159 m,1 215 m,344 m
234,https://www.bezrealitky.cz/nemovitosti-byty-domy/775470-nabidka-pronajem-bytu-sanderova-hlavni-mesto-praha,120 000 Kč,20 000 Kč,NaN,240 000 Kč,PRONÁJEM,"Sanderova, Praha - Holešovice",775470,3+kk,Novostavba,4. 4. 2023,NaN,Ostatní,145 m²,Vybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,476 m,1 690 m,573 m,784 m,415 m,849 m,1 588 m,1 365 m,601 m,127 m
235,https://www.bezrealitky.cz/nemovitosti-byty-domy/492999-nabidka-pronajem-bytu-akademika-heyrovskeho,8 000 Kč,2 500 Kč,NaN,19 000 Kč,PRONÁJEM,"Akademika Heyrovského, Hradec Králové, Královéhradecký kraj",492999,1+kk,NaN,15. 5. 2023,Osobní,Panel,30 m²,Vybaveno,6,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,104 m,1 032 m,1 291 m,1 988 m,309 m,483 m,110 m,1 645 m,295 m,453 m
236,https://www.bezrealitky.cz/nemovitosti-byty-domy/771687-nabidka-pronajem-bytu-hogerova-praha,16 000 Kč,1 300 Kč,3 500 Kč,22 000 Kč,PRONÁJEM,"Högerova, Praha - Hlubočepy",771687,2+kk,Velmi dobrý,20. 3. 2023,NaN,Panel,41 m²,Vybaveno,2,G,1.0,1.0,1.0,NaN,NaN,NaN,1.0,1.0,NaN,NaN,264 m,334 m,27 m,331 m,370 m,305 m,722 m,282 m,987 m,125 m
237,https://www.bezrealitky.cz/nemovitosti-byty-domy/771667-nabidka-pronajem-bytu-michelska-hlavni-mesto-praha,68 000 Kč,10 200 Kč,NaN,150 000 Kč,PRONÁJEM,"Michelská, Praha - Michle",771667,4+kk,Novostavba,20. 3. 2023,NaN,Cihla,119 m²,Částečně,5,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,1.0,98 m,229 m,230 m,621 m,153 m,1 099 m,258 m,476 m,911 m,647 m
238,https://www.bezrealitky.cz/nemovitosti-byty-domy/775439-nabidka-pronajem-bytu-sladkovicova-praha,14 500 Kč,900 Kč,2 500 Kč,29 000 Kč,PRONÁJEM,"Sládkovičova, Praha - Krč",775439,2+kk,Velmi dobrý,4. 4. 2023,NaN,Panel,39 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,368 m,652 m,513 m,2 848 m,222 m,1 696 m,604 m,1 685 m,590 m,263 m
239,https://www.bezrealitky.cz/nemovitosti-byty-domy/688418-nabidka-pronajem-bytu-na-padesatniku-hlavni-mesto-praha,14 000 Kč,NaN,3 000 Kč,17 000 Kč,PRONÁJEM,"Na Padesátníku Ⅰ, Praha - Liboc",688418,1+kk,Novostavba,1. 5. 2023,Osobní,Nízkoenergetický,53 m²,Částečně,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,774 m,6 449 m,6 281 m,3 978 m,6 063 m,7 101 m,5 704 m,7 743 m,4 874 m,6 695 m
240,https://www.bezrealitky.cz/nemovitosti-byty-domy/199219-nabidka-pronajem-bytu-u-pentlovky-praha,9 900 Kč,NaN,NaN,NaN,PRONÁJEM,"U Pentlovky, Praha - Troja",199219,4+1,NaN,NaN,Osobní,Panel,26 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,497 m,908 m,548 m,816 m,488 m,791 m,434 m,376 m,13 018 m,80 m
241,https://www.bezrealitky.cz/nemovitosti-byty-domy/775404-nabidka-pronajem-bytu-lipuvka,20 000 Kč,1 Kč,5 000 Kč,30 000 Kč,PRONÁJEM,"Lipůvka, Jihomoravský kraj",775404,3+1,Novostavba,4. 4. 2023,NaN,Cihla,78 m²,Nevybaveno,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,210 m,391 m,253 m,4 856 m,195 m,491 m,667 m,4 972 m,885 m,198 m
242,https://www.bezrealitky.cz/nemovitosti-byty-domy/775391-nabidka-pronajem-bytu-sporna-plzen,13 500 Kč,3 800 Kč,NaN,28 000 Kč,PRONÁJEM,"Sporná, Plzeň - Hradiště u Plzně, Plzeňský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100 m,556 m,818 m,2 625 m,1 280 m,2 132 m,807 m,1 950 m,866 m,859 m
243,https://www.bezrealitky.cz/nemovitosti-byty-domy/351834-nabidka-pronajem-bytu-u-podjezdu,8 000 Kč,2 500 Kč,NaN,4 000 Kč,PRONÁJEM,"U podjezdu, Olomouc - Pavlovičky, Olomoucký kraj",351834,1+kk,Velmi dobrý,10. 4. 2023,Osobní,Cihla,31 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153 m,307 m,158 m,1 899 m,234 m,262 m,691 m,691 m,2 085 m,1 189 m
244,https://www.bezrealitky.cz/nemovitosti-byty-domy/761985-nabidka-pronajem-bytu-na-spojce-hlavni-mesto-praha,23 000 Kč,3 000 Kč,NaN,23 000 Kč,PRONÁJEM,"Na Spojce, Praha - Vršovice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145 m,225 m,56 m,207 m,17 m,223 m,313 m,465 m,357 m,334 m
245,https://www.bezrealitky.cz/nemovitosti-byty-domy/768209-nabidka-pronajem-bytu-trebonska-rudolfov,10 000 Kč,2 000 Kč,NaN,12 000 Kč,PRONÁJEM,"Třeboňská, Rudolfov u Českých Budějovic, Jihočeský kraj",768209,Garsoniéra,Novostavba,28. 2. 2023,NaN,Nízkoenergetický,28 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131 m,229 m,1 269 m,5 280 m,1 073 m,3 896 m,241 m,400 m,4 795 m,1 137 m
246,https://www.bezrealitky.cz/nemovitosti-byty-domy/775385-nabidka-pronajem-bytu-na-zlate-stoce-ceske-budejovice,21 000 Kč,1 000 Kč,3 300 Kč,21 000 Kč,PRONÁJEM,"Na Zlaté stoce, České Budějovice 2, Jihočeský kraj",775385,3+kk,Novostavba,1. 5. 2023,NaN,Cihla,71 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,99 m,1 653 m,410 m,1 383 m,506 m,893 m,1 253 m,1 760 m,325 m,815 m
247,https://www.bezrealitky.cz/nemovitosti-byty-domy/775360-nabidka-pronajem-bytu-palirenska-brno,9 000 Kč,NaN,3 500 Kč,12 500 Kč,PRONÁJEM,"Palírenská, Brno - Medlánky, Jihomoravský kraj",775360,1+kk,Velmi dobrý,3. 4. 2023,NaN,Cihla,41 m²,Vybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,305 m,1 708 m,313 m,1 942 m,340 m,1 431 m,537 m,768 m,480 m,261 m
248,https://www.bezrealitky.cz/nemovitosti-byty-domy/771419-nabidka-pronajem-bytu-horovo-namesti-hlavni-mesto-praha,20 000 Kč,600 Kč,3 000 Kč,30 000 Kč,PRONÁJEM,"Horovo náměstí, Praha - Libeň",771419,3+kk,Velmi dobrý,1. 4. 2023,NaN,Cihla,71 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,178 m,1 678 m,180 m,558 m,327 m,201 m,375 m,1 190 m,247 m,195 m
249,https://www.bezrealitky.cz/nemovitosti-byty-domy/775378-nabidka-pronajem-bytu-komenskeho-jablonne-v-podjestedi,10 000 Kč,2 900 Kč,1 500 Kč,25 000 Kč,PRONÁJEM,"Komenského, Jablonné v Podještědí, Liberecký kraj",775378,2+kk,Velmi dobrý,4. 4. 2023,NaN,Cihla,43 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,479 m,1 090 m,1 663 m,824 m,670 m,770 m,1 135 m,2 650 m,2 869 m,4 915 m
250,https://www.bezrealitky.cz/nemovitosti-byty-domy/665052-nabidka-pronajem-bytu-nadacni-brno,12 500 Kč,700 Kč,2 800 Kč,25 000 Kč,PRONÁJEM,"Nadační, Brno - Medlánky, Jihomoravský kraj",665052,1+1,Velmi dobrý,1. 6. 2023,Osobní,Cihla,49 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74 m,1 147 m,457 m,1 381 m,481 m,926 m,748 m,534 m,587 m,169 m
251,https://www.bezrealitky.cz/nemovitosti-byty-domy/767692-nabidka-pronajem-bytu-hybesova-brno,12 900 Kč,1 210 Kč,2 000 Kč,25 000 Kč,PRONÁJEM,"Hybešova, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249 m,570 m,195 m,472 m,225 m,300 m,411 m,644 m,99 m,331 m
252,https://www.bezrealitky.cz/nemovitosti-byty-domy/775352-nabidka-pronajem-bytu-cilova-hlavni-mesto-praha,20 000 Kč,4 150 Kč,2 000 Kč,40 000 Kč,PRONÁJEM,"Čílova, Praha - Veleslavín",775352,2+1,Velmi dobrý,3. 4. 2023,Osobní,Panel,55 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,189 m,219 m,150 m,332 m,420 m,158 m,228 m,76 m,1 669 m,53 m
253,https://www.bezrealitky.cz/nemovitosti-byty-domy/721704-nabidka-pronajem-bytu-bajzova-ruzinov,650 €,220 €,NaN,1 300 €,PRONÁJEM,"Bajzova, Ružinov - Nivy, Bratislavský kraj",721704,Třípokojový,Dobrý,17. 4. 2023,NaN,Panel,70 m²,Vybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,306 m,444 m,372 m,485 m,302 m,187 m,460 m,208 m,200 m,114 m
254,https://www.bezrealitky.cz/nemovitosti-byty-domy/775351-nabidka-pronajem-bytu-anenske-namesti-jablonec-nad-nisou,5 000 Kč,400 Kč,2 000 Kč,10 000 Kč,PRONÁJEM,"Anenské náměstí, Jablonec nad Nisou, Liberecký kraj",775351,1+kk,Novostavba,15. 4. 2023,NaN,Cihla,21 m²,Částečně,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,114 m,366 m,232 m,137 m,115 m,112 m,489 m,505 m,121 m,358 m
255,https://www.bezrealitky.cz/nemovitosti-byty-domy/775349-nabidka-pronajem-bytu-susilova-vsetin,11 000 Kč,NaN,2 000 Kč,10 000 Kč,PRONÁJEM,"Sušilova, Vsetín, Zlínský kraj",775349,2+1,Dobrý,15. 4. 2023,NaN,Cihla,62 m²,Částečně,NaN,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259 m,539 m,288 m,355 m,123 m,131 m,204 m,339 m,301 m,328 m
256,https://www.bezrealitky.cz/nemovitosti-byty-domy/775348-nabidka-pronajem-bytu-vrchlickeho-plzen,14 500 Kč,2 750 Kč,NaN,30 000 Kč,PRONÁJEM,"Vrchlického, Plzeň, Plzeňský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130 m,247 m,66 m,735 m,323 m,250 m,595 m,550 m,2 315 m,566 m
257,https://www.bezrealitky.cz/nemovitosti-byty-domy/726961-nabidka-pronajem-bytu-manetin,5 000 Kč,2 000 Kč,NaN,15 000 Kč,PRONÁJEM,"Manětín - Stvolny, Plzeňský kraj",726961,1+kk,Velmi dobrý,1. 5. 2023,Osobní,Panel,20 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,8 560 m,5 238 m,5 386 m,NaN,2 809 m,5 464 m,5 573 m,NaN,9 954 m,3 480 m
258,https://www.bezrealitky.cz/nemovitosti-byty-domy/556039-nabidka-pronajem-bytu-otty-peska-kladno,13 000 Kč,5 000 Kč,NaN,36 000 Kč,PRONÁJEM,"Otty Peška, Kladno, Středočeský kraj",556039,3+1,Dobrý,NaN,Osobní,Cihla,100 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163 m,243 m,75 m,77 m,112 m,179 m,198 m,825 m,114 m,274 m
259,https://www.bezrealitky.cz/nemovitosti-byty-domy/775339-nabidka-pronajem-bytu-j-bendy-ceske-budejovice,15 000 Kč,2 000 Kč,2 000 Kč,20 000 Kč,PRONÁJEM,"J. Bendy, České Budějovice 2, Jihočeský kraj",775339,3+1,Velmi dobrý,1. 5. 2023,NaN,Panel,73 m²,Vybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155 m,200 m,249 m,506 m,444 m,789 m,626 m,686 m,1 379 m,165 m
260,https://www.bezrealitky.cz/nemovitosti-byty-domy/775336-nabidka-pronajem-bytu-v-cibulkach,23 990 Kč,899 Kč,NaN,24 889 Kč,PRONÁJEM,"V Cibulkách, Praha - Košíře",775336,2+1,Dobrý,3. 4. 2023,Osobní,Cihla,80 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151 m,1 599 m,908 m,1 270 m,270 m,1 162 m,714 m,429 m,294 m,343 m
261,https://www.bezrealitky.cz/nemovitosti-byty-domy/775335-nabidka-pronajem-bytu-stredni-brno,27 900 Kč,4 500 Kč,NaN,50 000 Kč,PRONÁJEM,"Střední, Brno - Ponava, Jihomoravský kraj",775335,4+1,Dobrý,3. 4. 2023,NaN,Cihla,98 m²,Nevybaveno,4,C,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,296 m,524 m,278 m,420 m,325 m,392 m,172 m,285 m,171 m,333 m
262,https://www.bezrealitky.cz/nemovitosti-byty-domy/775334-nabidka-pronajem-bytu-nemocnicni-dvorce,7 500 Kč,500 Kč,NaN,10 000 Kč,PRONÁJEM,"Nemocniční, Dvorce u Bruntálu, Moravskoslezský kraj",775334,3+1,Velmi dobrý,3. 4. 2023,NaN,Cihla,62 m²,Nevybaveno,2,G,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88 m,126 m,70 m,NaN,260 m,50 m,392 m,11 200 m,5 318 m,10 858 m
263,https://www.bezrealitky.cz/nemovitosti-byty-domy/775318-nabidka-pronajem-bytu-na-chmelnici-hlavni-mesto-praha,15 000 Kč,5 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Na Chmelnici, Praha - Žižkov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238 m,259 m,196 m,158 m,130 m,237 m,293 m,257 m,533 m,186 m
264,https://www.bezrealitky.cz/nemovitosti-byty-domy/775333-nabidka-pronajem-bytu-zitomirska-hlavni-mesto-praha,17 000 Kč,500 Kč,1 Kč,34 000 Kč,PRONÁJEM,"Žitomírská, Praha - Vršovice",775333,1+1,Velmi dobrý,3. 4. 2023,NaN,Cihla,45 m²,Nevybaveno,5,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37 m,203 m,56 m,67 m,72 m,42 m,132 m,303 m,290 m,340 m
265,https://www.bezrealitky.cz/nemovitosti-byty-domy/775329-nabidka-pronajem-bytu-hvezda-prostejov,7 000 Kč,NaN,3 500 Kč,14 000 Kč,PRONÁJEM,"Hvězda, Prostějov, Olomoucký kraj",775329,1+1,Velmi dobrý,3. 4. 2023,NaN,Cihla,44 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,229 m,452 m,217 m,893 m,281 m,164 m,244 m,723 m,918 m,370 m
266,https://www.bezrealitky.cz/nemovitosti-byty-domy/775322-nabidka-pronajem-bytu-zenklova-hlavni-mesto-praha,22 000 Kč,1 500 Kč,2 000 Kč,28 000 Kč,PRONÁJEM,"Zenklova, Praha - Libeň",775322,2+kk,Velmi dobrý,3. 4. 2023,NaN,Cihla,50 m²,Vybaveno,3,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54 m,1 956 m,226 m,1 266 m,139 m,437 m,598 m,1 093 m,503 m,354 m
267,https://www.bezrealitky.cz/nemovitosti-byty-domy/607652-nabidka-pronajem-bytu-krakovska-praha,32 000 Kč,3 500 Kč,4 500 Kč,40 000 Kč,PRONÁJEM,"Krakovská, Praha - Nové Město",607652,3+kk,Velmi dobrý,24. 11. 2020,Osobní,Cihla,110 m²,Vybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,311 m,589 m,134 m,266 m,159 m,250 m,458 m,610 m,273 m,516 m
268,https://www.bezrealitky.cz/nemovitosti-byty-domy/775311-nabidka-pronajem-bytu-na-vyhlidce-rosice,12 000 Kč,NaN,4 500 Kč,15 000 Kč,PRONÁJEM,"Na Vyhlídce, Rosice u Brna, Jihomoravský kraj",775311,1+1,Velmi dobrý,3. 4. 2023,NaN,Ostatní,56 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,549 m,1 201 m,1 025 m,1 153 m,488 m,1 226 m,57 m,1 659 m,618 m,694 m
269,https://www.bezrealitky.cz/nemovitosti-byty-domy/654303-nabidka-pronajem-bytu-zerotinova-praha,12 500 Kč,2 530 Kč,NaN,23 000 Kč,PRONÁJEM,"Žerotínova, Praha - Žižkov",654303,1+1,Dobrý,1. 5. 2023,Družstevní,Cihla,48 m²,Částečně,4,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,221 m,635 m,227 m,264 m,156 m,407 m,564 m,624 m,569 m,199 m
270,https://www.bezrealitky.cz/nemovitosti-byty-domy/565000-nabidka-pronajem-bytu-braunerova-praha-8,14 000 Kč,3 000 Kč,NaN,14 000 Kč,PRONÁJEM,"Braunerova, Praha - Libeň",565000,1+kk,NaN,15. 4. 2023,Osobní,Cihla,30 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,147 m,1 697 m,82 m,1 417 m,185 m,543 m,272 m,796 m,561 m,144 m
271,https://www.bezrealitky.cz/nemovitosti-byty-domy/775301-nabidka-pronajem-bytu-rostislavova-uherske-hradiste,13 000 Kč,NaN,5 000 Kč,20 000 Kč,PRONÁJEM,"Rostislavova, Uherské Hradiště, Zlínský kraj",775301,2+1,Velmi dobrý,17. 4. 2023,NaN,Cihla,54 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262 m,1 140 m,447 m,612 m,341 m,466 m,240 m,265 m,381 m,123 m
